"","country","purpose","favact","favplace1","favplace2","favplace3","sitem1","sitem2","sitem3","splace1","splace2","splace3","expense","sex","age","year"
"3433","태국","여가, 위락, 휴식","시찰 (산업시설 등)","동성로 (근대골목, 김광석길, 약령시)","해운대 일대","팔공산 (동화사, 갓바위)","향수, 화장품","식료품 (김치, 김, 과자 등)","한류 스타 관련상품 (음반, DVD, 캐릭터 상품 등)","공항","남포시장",NA,1047.2,"여성","21-30세",2018
"3434","태국","여가, 위락, 휴식","공연, 민속 행사, 축제 관람 및 참가","[제주]",NA,NA,"인삼, 한약재","향수, 화장품","전통 민예품, 칠기, 목각제품","시내","제주시장","대형 쇼핑몰",1540.08075,"여성","41-50세",2018
"3435","태국","여가, 위락, 휴식","시티투어버스 이용","용궁사 / 기장","거제 (바람의 언덕, 외도)","통영 (한려수도 조망케이블 카)","식료품 (김치, 김, 과자 등)","향수, 화장품","신발류","공항","부산 국제시장",NA,985.6,"여성","31-40세",2018
"3436","태국","여가, 위락, 휴식","쇼핑","[제주]",NA,NA,"향수, 화장품","의류","신발류","시내",NA,NA,844.23,"남성","41-50세",2018
"3437","태국","여가, 위락, 휴식","쇼핑","[제주]",NA,NA,"향수, 화장품","식료품 (김치, 김, 과자 등)",NA,"공항","대형 쇼핑몰",NA,1059.3,"남성","31-40세",2018
"3438","태국","여가, 위락, 휴식","쇼핑","[제주]",NA,NA,"향수, 화장품","식료품 (김치, 김, 과자 등)","가방류","시내","백화점",NA,508.333333333333,"여성","31-40세",2018
"3439","태국","여가, 위락, 휴식","자연경관 감상","[제주]",NA,NA,"향수, 화장품","한류 스타 관련상품 (음반, DVD, 캐릭터 상품 등)","식료품 (김치, 김, 과자 등)","백화점","시내","대형 쇼핑몰",1637.1,"여성","31-40세",2018
"3440","태국","여가, 위락, 휴식","쇼핑","[제주]",NA,NA,"식료품 (김치, 김, 과자 등)","의류","가방류","시내","백화점","대형 쇼핑몰",305,"여성","41-50세",2018
"3441","태국","여가, 위락, 휴식","쇼핑","[제주]",NA,NA,"향수, 화장품","의류","인삼, 한약재","공항","지하상가",NA,893.88,"여성","21-30세",2018
"3442","태국","여가, 위락, 휴식","쇼핑","[제주]",NA,NA,"향수, 화장품","인삼, 한약재","전통 민예품, 칠기, 목각제품","대형마트","시내",NA,793.8,"여성","31-40세",2018
"3443","태국","여가, 위락, 휴식","자연경관 감상","[제주]",NA,NA,"가방류","향수, 화장품","신발류","백화점","대형마트",NA,710.65,"여성","21-30세",2018
"3444","태국","여가, 위락, 휴식","쇼핑","[제주]",NA,NA,"식료품 (김치, 김, 과자 등)","의류","인삼, 한약재","시내","백화점",NA,642,"여성","61세이상",2018
"3445","태국","여가, 위락, 휴식","자연경관 감상","[제주]",NA,NA,"향수, 화장품","전통 민예품, 칠기, 목각제품",NA,"시내",NA,NA,1984.5,"여성","51-60세",2018
"3446","태국","여가, 위락, 휴식","자연경관 감상","[제주]",NA,NA,"향수, 화장품","식료품 (김치, 김, 과자 등)","가방류","공항","백화점",NA,762.5,"여성","31-40세",2018
"3447","태국","여가, 위락, 휴식","쇼핑","[제주]",NA,NA,"식료품 (김치, 김, 과자 등)","신발류","인삼, 한약재","시내",NA,NA,1102.5,"여성","41-50세",2018
"3448","태국","여가, 위락, 휴식","전통문화체험","[제주]",NA,NA,"신발류","향수, 화장품","인삼, 한약재","시내","백화점",NA,854,"남성","21-30세",2018
"3449","태국","여가, 위락, 휴식","쇼핑","[제주]",NA,NA,"향수, 화장품","의류","신발류","시내","공항",NA,1217.9082,"여성","21-30세",2018
"3450","태국","여가, 위락, 휴식","자연경관 감상","[제주]",NA,NA,"식료품 (김치, 김, 과자 등)","인삼, 한약재","주류","대형마트","공항","시내",342.3,"남성","21-30세",2018
"3451","태국","여가, 위락, 휴식","쇼핑","[제주]",NA,NA,"향수, 화장품","식료품 (김치, 김, 과자 등)","의류","대형마트","시내",NA,457.5,"여성","41-50세",2018
"3452","태국","여가, 위락, 휴식","놀이공원/ 테마파크","[제주]",NA,NA,"인삼, 한약재","식료품 (김치, 김, 과자 등)","의류","시내","공항","백화점",775.92,"여성","31-40세",2018
"3453","태국","여가, 위락, 휴식","쇼핑","[제주]",NA,NA,"식료품 (김치, 김, 과자 등)","향수, 화장품",NA,"시내",NA,NA,793.8,"남성","31-40세",2018
"3454","태국","여가, 위락, 휴식","쇼핑","[제주]",NA,NA,"식료품 (김치, 김, 과자 등)","의류","신발류","시내",NA,NA,457.5,"남성","41-50세",2018
"3455","태국","여가, 위락, 휴식","자연경관 감상","[제주]",NA,NA,"향수, 화장품",NA,NA,"시내","공항",NA,715.5,"남성","21-30세",2018
"3456","태국","여가, 위락, 휴식","쇼핑","[제주]",NA,NA,"식료품 (김치, 김, 과자 등)","향수, 화장품",NA,"시내","공항",NA,793.8,"남성","31-40세",2018
"3457","태국","여가, 위락, 휴식","식도락 관광","[제주]",NA,NA,"향수, 화장품","식료품 (김치, 김, 과자 등)","인삼, 한약재","공항",NA,NA,610,"남성","31-40세",2018
"3458","태국","여가, 위락, 휴식","전통문화체험","[제주]",NA,NA,"향수, 화장품","식료품 (김치, 김, 과자 등)","의류","시내","공항",NA,651.9,"남성","41-50세",2018
"3459","태국","여가, 위락, 휴식","의료관광 (피부과, 성형 외과 등 병의원 방문)","[제주]",NA,NA,"전통 민예품, 칠기, 목각제품","의류",NA,"대형마트",NA,NA,567,"남성","21-30세",2018
"3460","태국","여가, 위락, 휴식","식도락 관광","[제주]",NA,NA,"신발류","가방류","보석/ 악세서리","공항","시내",NA,720.972,"여성","21-30세",2018
"3461","태국","여가, 위락, 휴식","쇼핑","[제주]",NA,NA,"식료품 (김치, 김, 과자 등)",NA,NA,"시내",NA,NA,720.972,"여성","51-60세",2018
"3462","태국","여가, 위락, 휴식","쇼핑","[제주]",NA,NA,"인삼, 한약재","가방류","의류","공항","시내",NA,1035.972,"여성","31-40세",2018
"3463","태국","여가, 위락, 휴식","자연경관 감상","[제주]",NA,NA,"향수, 화장품","식료품 (김치, 김, 과자 등)","의류","공항","시내",NA,216.8296625,"남성","31-40세",2018
"3464","태국","여가, 위락, 휴식","쇼핑","[제주]",NA,NA,"식료품 (김치, 김, 과자 등)","신발류","인삼, 한약재","백화점",NA,NA,252,"여성","41-50세",2018
"3465","태국","여가, 위락, 휴식","자연경관 감상","[제주]",NA,NA,"식료품 (김치, 김, 과자 등)","의류","신발류","대형 쇼핑몰","대형마트",NA,244,"여성","41-50세",2018
"3466","태국","여가, 위락, 휴식","쇼핑","[제주]",NA,NA,"향수, 화장품","식료품 (김치, 김, 과자 등)","의류","백화점","시내","대형마트",610,"여성","31-40세",2018
"3467","태국","여가, 위락, 휴식","고궁/ 역사 유적지 방문","[제주]",NA,NA,"식료품 (김치, 김, 과자 등)","신발류","인삼, 한약재","시내",NA,NA,762.195,"여성","31-40세",2018
"3468","태국","여가, 위락, 휴식","자연경관 감상","[제주]",NA,NA,"향수, 화장품","식료품 (김치, 김, 과자 등)","전통 민예품, 칠기, 목각제품","시내",NA,NA,427,"여성","21-30세",2018
"3469","태국","여가, 위락, 휴식","쇼핑","[제주]",NA,NA,"향수, 화장품",NA,NA,"시내","공항",NA,536.05,"여성","41-50세",2018
"3470","태국","여가, 위락, 휴식","쇼핑","[제주]",NA,NA,"식료품 (김치, 김, 과자 등)","의류","향수, 화장품","대형 쇼핑몰","시내",NA,527.6195,"남성","21-30세",2018
"3471","태국","여가, 위락, 휴식","자연경관 감상","[제주]",NA,NA,"향수, 화장품","식료품 (김치, 김, 과자 등)","전통 민예품, 칠기, 목각제품","공항","시내",NA,610,"여성","31-40세",2018
"3472","태국","여가, 위락, 휴식","식도락 관광","[제주]",NA,NA,"식료품 (김치, 김, 과자 등)","향수, 화장품",NA,"시내",NA,NA,396.5,"여성","51-60세",2018
"3473","태국","여가, 위락, 휴식","자연경관 감상","[제주]",NA,NA,"식료품 (김치, 김, 과자 등)","향수, 화장품","인삼, 한약재","백화점","대형 쇼핑몰",NA,1491.4195,"남성","41-50세",2018
"3474","태국","여가, 위락, 휴식","쇼핑","[제주]",NA,NA,"식료품 (김치, 김, 과자 등)","전통 민예품, 칠기, 목각제품","한류 스타 관련상품 (음반, DVD, 캐릭터 상품 등)","공항","시내","백화점",295.85,"여성","15-20세",2018
"3475","태국","여가, 위락, 휴식","자연경관 감상","[제주]",NA,NA,"향수, 화장품","식료품 (김치, 김, 과자 등)","의류","시내","공항","대형 쇼핑몰",598.3,"남성","31-40세",2018
"3476","태국","여가, 위락, 휴식","쇼핑","[제주]",NA,NA,"식료품 (김치, 김, 과자 등)","전통 민예품, 칠기, 목각제품","의류","시내","공항",NA,691.3,"여성","21-30세",2018
"3477","태국","여가, 위락, 휴식","자연경관 감상","통영 (한려수도 조망케이블 카)","해운대 일대","용두산 / 자갈치","가방류","보석/ 악세서리","향수, 화장품","백화점","부산 국제시장","공항",1309,"남성","21-30세",2018
"3478","태국","사업 또는 전문 활동","업무수행 (회의, 학술 대회, 박람회 등 참여)","해운대 일대","벡스코 / 센텀시티",NA,"담배","주류","향수, 화장품","공항","시내","백화점",803.9844,"남성","31-40세",2018
"3479","태국","여가, 위락, 휴식","식도락 관광","경주시 (불국사, 양동마을, 보문관광 단지)","동성로 (근대골목, 김광석길, 약령시)","서문시장","향수, 화장품","보석/ 악세서리","신발류","대형마트","대구 서문시장","시내",1118.1852,"여성","41-50세",2018
"3480","태국","여가, 위락, 휴식","고궁/ 역사 유적지 방문","이태원 (이태원 세계 음식거리, 한남동)","해운대 일대","동성로 (근대골목, 김광석길, 약령시)","신발류","의류","보석/ 악세서리","이태원","강남역/ 가로수길","공항",1479.8,"남성","41-50세",2018
"3481","태국","여가, 위락, 휴식","공연, 민속 행사, 축제 관람 및 참가","신촌/ 홍대주변","이태원 (이태원 세계 음식거리, 한남동)","잠실","향수, 화장품","식료품 (김치, 김, 과자 등)","보석/ 악세서리","명동","동대문","대형마트",608.3,"남성","21-30세",2018
"3482","태국","여가, 위락, 휴식","쇼핑","경주시 (불국사, 양동마을, 보문관광 단지)","이월드 (83타워)","비슬산 (디아크, 대구 수목원)","향수, 화장품","의류","담배","공항","대형마트","대형 쇼핑몰",812.38392,"여성","31-40세",2018
"3483","태국","여가, 위락, 휴식","자연경관 감상","이월드 (83타워)","해운대 일대","비슬산 (디아크, 대구 수목원)","향수, 화장품","식료품 (김치, 김, 과자 등)","담배","공항","백화점","대형마트",1566.29,"남성","41-50세",2018
"3484","태국","사업 또는 전문 활동","업무수행 (회의, 학술 대회, 박람회 등 참여)","명동/ 남대문/ 북창","이태원 (이태원 세계 음식거리, 한남동)","경주시 (불국사, 양동마을, 보문관광 단지)","의류","향수, 화장품","담배","공항","명동","백화점",830.5,"남성","31-40세",2018
"3485","태국","여가, 위락, 휴식","뷰티관광 (마사지샵, 헤어샵, 네일케어 등)","이월드 (83타워)","비슬산 (디아크, 대구 수목원)","동성로 (근대골목, 김광석길, 약령시)","향수, 화장품","식료품 (김치, 김, 과자 등)","보석/ 악세서리","대형마트","공항","대구 서문시장",813.45,"여성","21-30세",2018
"3486","태국","여가, 위락, 휴식","자연경관 감상","경주시 (불국사, 양동마을, 보문관광 단지)","해운대 일대","동성로 (근대골목, 김광석길, 약령시)","향수, 화장품","담배","가방류","시내","대구 서문시장","백화점",1167.06,"여성","31-40세",2018
"3487","태국","여가, 위락, 휴식","고궁/ 역사 유적지 방문","해운대 일대","경주시 (불국사, 양동마을, 보문관광 단지)","동성로 (근대골목, 김광석길, 약령시)","향수, 화장품","담배","식료품 (김치, 김, 과자 등)","시내","공항","부산 국제시장",860.28,"남성","21-30세",2018
"3488","태국","여가, 위락, 휴식","자연경관 감상","경주시 (불국사, 양동마을, 보문관광 단지)","안동 (하회마을)","비슬산 (디아크, 대구 수목원)","식료품 (김치, 김, 과자 등)","향수, 화장품","담배","대형마트","대형 쇼핑몰","공항",649.935,"남성","21-30세",2018
"3489","태국","여가, 위락, 휴식","자연경관 감상","해운대 일대","이월드 (83타워)","비슬산 (디아크, 대구 수목원)","향수, 화장품","신발류","담배","공항","부산 국제시장","대구 서문시장",1355.75,"여성","31-40세",2018
"3490","태국","여가, 위락, 휴식","공연, 민속 행사, 축제 관람 및 참가","종로/청계","잠실","해운대 일대","담배","향수, 화장품","전통 민예품, 칠기, 목각제품","공항","명동","부산 국제시장",502.44,"남성","31-40세",2018
"3491","태국","여가, 위락, 휴식","자연경관 감상","해운대 일대","감천문화마을","경주시 (불국사, 양동마을, 보문관광 단지)","의류","식료품 (김치, 김, 과자 등)","신발류","백화점","대형 쇼핑몰","시내",948.39,"여성","31-40세",2018
"3492","태국","여가, 위락, 휴식","고궁/ 역사 유적지 방문","경주시 (불국사, 양동마을, 보문관광 단지)","해운대 일대","비슬산 (디아크, 대구 수목원)","향수, 화장품","식료품 (김치, 김, 과자 등)","담배","대형 쇼핑몰","백화점","시내",1159.4,"남성","21-30세",2018
"3493","태국","여가, 위락, 휴식","자연경관 감상","종로/청계","경주시 (불국사, 양동마을, 보문관광 단지)","비슬산 (디아크, 대구 수목원)","향수, 화장품","의류","담배","시내","사천_ 로드샵",NA,849.4,"남성","31-40세",2018
"3494","태국","여가, 위락, 휴식","자연경관 감상","경주시 (불국사, 양동마을, 보문관광 단지)","동성로 (근대골목, 김광석길, 약령시)","이태원 (이태원 세계 음식거리, 한남동)","향수, 화장품","식료품 (김치, 김, 과자 등)","의류","남대문","명동","이태원",449.875,"남성","31-40세",2018
